Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/ValueSet-ICVPProductIds.json	3912	3	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	23	522	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPQualVaccineType.json	1439	2	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	0	16	306	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2481	3	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	21	121	0	0	0	0	0	0	0
input/maps/DVCClaimtoDVCLM.map	3349	8	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	0	47	29	0	0	0	0	2	0	0
input/maps/DVCClaimtoIPS.map	864	8	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	23	0	0	0	0	0	0	0
input/maps/DVCLMToIPS.map	9868	16	1	0	0	0	0	0	5	27	0	0	0	0	0	0	0	1	0	0	108	39	0	0	0	0	4	0	1
input/maps/DVCLMtoDVCClaim.map	2106	9	0	0	0	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0	33	16	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCClaim.map	911	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	21	17	0	0	0	0	1	0	0
input/maps/DVCQRtoDVCLM.map	4596	11	0	0	0	0	0	0	2	13	0	0	0	0	0	0	0	0	0	0	47	20	0	0	0	0	1	0	0
/fsh-generated/resources/Binary-DVCExample.json	701	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	10	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-DVCPayloadExample.json	411	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	8	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455.json	701	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	9	0	0	0	0	0	0	0
