Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-smart.who.int.icvp.json	16931	-	0	0	0	0	0	0	13	83	0	0	0	0	0	0	0	1	0	0	134	115	0	0	0	0	7	0	1
fsh-generated/resources/CodeSystem-VaccineManufacturer.json	949	10	0	0	1	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	23	494	0	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-DisclosureStatements.json	2993	8	0	0	0	0	0	0	1	5372	0	0	0	0	0	0	0	0	0	0	28	67	0	0	0	0	1	0	0
fsh-generated/resources/ConceptMap-ICVPProductIdToVaccineType.json	10926	6	0	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	48	83	0	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-VaccineTradeItemtoManufacturer.json	3188	6	0	0	0	0	0	0	1	5280	0	0	0	0	0	0	0	1	0	0	27	47	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ICVP.json	28497	8	0	0	1	0	0	0	2	367	0	0	0	0	0	0	0	0	0	0	145	2981	0	0	1	0	8	0	1
fsh-generated/resources/Questionnaire-pPreQual.json	3538	5	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	66	43	0	0	0	0	3	0	0
fsh-generated/resources/QuestionnaireResponse-ICVPQRExample.json	3982	7	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	59	31	0	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-Bundle-uv-ips-ICVP.json	1533	5	0	739	0	0	0	0	0	180	0	0	2	0	0	0	0	13	0	0	1693	4699	0	0	0	0	114	3	4
fsh-generated/resources/StructureDefinition-Composition-uv-ips-ICVP.json	1583	6	0	136	0	0	0	0	1	82	0	0	0	0	0	0	0	5	0	0	756	1689	0	0	0	0	34	1	3
fsh-generated/resources/StructureDefinition-ICVP.json	1399	5	0	83	1	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	42	121	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-ICVPEvent.json	796	5	0	51	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	33	100	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPImmunization.json	1573	5	0	129	0	0	0	0	0	19	0	0	1	0	0	0	0	1	0	0	130	385	0	0	0	0	6	0	0
fsh-generated/resources/StructureDefinition-ICVPMin.json	1061	5	0	53	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	33	116	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPMinVaccineDetails.json	1222	5	0	9	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	34	101	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPSD.json	5464	6	0	67	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	133	220	0	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetails.json	1841	5	0	15	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	37	80	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ICVPVaccineDetailsSD.json	2031	5	0	18	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	65	106	0	0	0	0	4	0	1
fsh-generated/resources/StructureDefinition-Immunization-uv-ips-ICVP.json	2145	5	0	35	1	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	163	457	0	0	0	0	8	0	0
fsh-generated/resources/StructureDefinition-pICVP.json	1176	5	0	19	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	32	117	0	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-pICVPVaccineDetails.json	1326	6	0	19	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	37	117	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-DiseaseTargeted.json	2687	5	0	0	0	0	0	0	0	494	0	0	0	0	0	0	0	0	0	0	25	625	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ICVPDiseaseTargeted.json	614	5	0	0	0	0	0	0	0	582	0	0	0	0	0	0	0	0	0	0	18	605	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPProductIds.json	18770	6	0	0	0	0	0	0	1	14	0	0	0	0	0	0	0	0	0	0	81	167	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-ICVPVaccineCodes.json	2482	5	0	0	0	0	0	0	0	498	0	0	0	0	0	0	0	0	0	0	21	581	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ICVPVaccineType.json	1441	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	22	56	0	0	0	0	3	0	0
fsh-generated/resources/ValueSet-VaccineManufacturer.json	406	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	17	43	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-preQualVaccines.json	382	5	0	0	1	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	17	559	0	0	0	0	0	0	0
input/maps/ICVPClaimtoICVPLM.map	2792	8	0	0	0	0	0	0	3	14	0	0	0	0	0	0	0	0	0	0	50	34	0	0	0	0	3	0	0
input/maps/ICVPClaimtoIPS.map	868	7	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	22	25	0	0	0	0	1	0	0
input/maps/ICVPLMToIPS.map	10780	15	0	0	0	0	0	0	8	20	0	0	0	0	0	0	0	1	0	0	125	44	0	0	0	0	9	0	1
input/maps/ICVPLMtoICVPClaim.map	1949	9	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	36	27	0	0	0	0	3	0	0
input/maps/ICVPQRtoICVPClaim.map	919	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	23	26	0	0	0	0	0	0	0
input/maps/ICVPQRtoICVPLM.map	3653	7	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	45	29	0	0	0	0	2	0	0
input/maps/PreQualDBtoProductLM.map	1012	5	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	25	23	0	0	0	0	1	0	0
/fsh-generated/resources/Binary-IVCP123455.json	641	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	17	0	0	0	0	0	0	0
/fsh-generated/resources/Binary-IVCP123455SD.json	1951	-	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	22	16	0	0	0	0	0	0	0
